type,name,capacity,membership,object_id_school,object_id_area
ES,Aldrin,569,459,4963,4984
ES,Annandale Terrace,784,669,4987,4985
ES,Armstrong,482,357,4964,4986
ES,Bailey's,914,807,5050,4987
ES,Beech Tree,482,359,5001,5119
ES,Belle View,534,420,5018,4988
ES,Belvedere,706,620,5045,4989
ES,Bonnie Brae,896,779,5013,4990
ES,Braddock,1026,946,4988,4991
ES,Bren Mar Park,527,496,5078,4992
ES,Brookfield,812,680,5010,4993
ES,Bucknell,560,331,5019,4994
ES,Bull Run,915,765,4995,4995
ES,Bush Hill,860,687,5083,4996
ES,Camelot,703,604,5038,4997
ES,Cameron,744,601,5034,4998
ES,Canterbury Woods,853,737,5053,4999
ES,Cardinal Forest,695,708,5072,5000
ES,Centre Ridge,800,667,4994,5001
ES,Centreville,914,742,4993,5002
ES,Cherry Run,594,501,5026,5003
ES,Chesterbrook,688,564,4958,5004
ES,Churchill Road,792,635,5068,5005
ES,Clearview,787,602,4969,5006
ES,Clermont,561,548,5035,5007
ES,Coates,720,983,4950,5008
ES,Columbia,430,390,4986,5009
ES,Colvin Run,921,761,4948,5010
ES,Crestwood,702,577,5048,5011
ES,Crossfield,634,529,5069,5012
ES,Cub Run,737,629,5000,5013
ES,Cunningham Park,509,414,5003,5014
ES,Daniels Run,864,829,5040,5015
ES,Deer Park,687,531,5042,5016
ES,Dogwood,791,746,4956,5017
ES,Dranesville,748,617,4962,5018
ES,Eagle View,778,675,5041,5019
ES,Fairfax Villa,648,530,5011,5020
ES,Fairhill,500,563,4974,5021
ES,Fairview,756,752,5014,5022
ES,Flint Hill,670,614,5005,5023
ES,Floris,729,666,4957,5024
ES,Forest Edge,611,453,4970,5025
ES,Forestdale,677,545,5021,5026
ES,Forestville,645,573,4961,5027
ES,Fort Belvoir Primary,661,709,5088,5120
ES,Fort Hunt,690,552,5062,5028
ES,Fox Mill,764,651,4984,5029
ES,Franconia,532,493,5084,5030
ES,Franklin Sherman,418,290,4951,5031
ES,Freedom Hill,631,512,4966,5032
ES,Garfield,452,312,5022,5033
ES,Glen Forest,914,787,5051,5034
ES,Graham Road,398,432,4980,5035
ES,Great Falls,680,513,4960,5036
ES,Greenbriar East,985,934,4998,5037
ES,Greenbriar West,810,630,5009,5038
ES,Groveton,886,755,5020,5039
ES,Gunston,648,540,5076,5040
ES,Halley,705,622,5067,5041
ES,Haycock,922,838,5085,5042
ES,Hayfield,645,601,5081,5043
ES,Herndon,962,786,4968,5044
ES,Hollin Meadows,740,587,5027,5045
ES,Hunt Valley,797,734,5030,5046
ES,Hunters Woods,860,727,4955,5047
ES,Hutchison,988,955,4971,5048
ES,Hybla Valley,969,870,5028,5049
ES,Island Creek,800,693,5059,5050
ES,Keene Mill,760,812,5049,5051
ES,Kent Gardens,857,919,4959,5052
ES,Kings Park,758,667,5073,5053
ES,Lake Anne,744,615,5079,5054
ES,Lane,871,717,5029,5055
ES,Laurel Hill,859,745,5066,5056
ES,Laurel Ridge,909,839,5032,5057
ES,Lees Corner,669,546,4977,5058
ES,Lemon Road,583,591,4965,5059
ES,Little Run,384,273,4989,5060
ES,London Towne,872,660,5052,5061
ES,Lorton Station,888,736,5075,5062
ES,Louise Archer,654,545,4975,5063
ES,Lynbrook,679,590,5036,5064
ES,Mantua,967,917,5086,5065
ES,Marshall Road,830,687,5006,5066
ES,Mason Crest,846,698,5054,5067
ES,McNair,595,531,4949,5121
ES,Mosaic,954,925,4996,5068
ES,Mount Eagle,436,359,5015,5069
ES,Mount Vernon Woods,646,516,5080,5070
ES,Navy,935,847,4976,5071
ES,Newington Forest,610,579,5082,5072
ES,North Springfield,616,478,5037,5073
ES,Oak Hill,761,639,4967,5074
ES,Oak View,848,778,5033,5075
ES,Oakton,812,795,5007,5076
ES,Olde Creek,392,361,4990,5077
ES,Orange Hunt,856,875,5025,5078
ES,Parklawn,960,949,5044,5079
ES,Pine Spring,550,610,4973,5080
ES,Poplar Tree,775,702,4999,5081
ES,Powell,1064,874,5012,5082
ES,Providence,972,938,4997,5083
ES,Ravensworth,658,576,5071,5084
ES,Riverside,798,742,5077,5085
ES,Rolling Valley,525,519,5024,5086
ES,Rose Hill,838,683,5016,5087
ES,Sangster,936,928,5031,5088
ES,Saratoga,782,607,5060,5089
ES,Shrevewood,683,575,4978,5090
ES,Silverbrook,842,805,5061,5091
ES,Sleepy Hollow,499,460,5002,5092
ES,Spring Hill,1066,980,4952,5093
ES,Springfield Estates,776,604,5047,5094
ES,Stenwood,554,550,4981,5095
ES,Stratford Landing,857,678,5056,5096
ES,Sunrise Valley,697,558,4953,5097
ES,Terra Centre,599,598,5017,5098
ES,Terraset,718,599,4954,5099
ES,Timber Lane,676,600,4979,5100
ES,Union Mill,986,874,4992,5101
ES,Vienna,464,362,5004,5102
ES,Virginia Run,788,730,5043,5103
ES,Wakefield Forest,698,625,5046,5104
ES,Waples Mill,861,756,5008,5105
ES,Washington Mill,709,577,5064,5106
ES,Waynewood,736,739,5055,5107
ES,West Springfield,590,542,5023,5108
ES,Westbriar,981,845,4982,5109
ES,Westgate,693,609,5058,5110
ES,Westlawn,792,775,4972,5111
ES,Weyanoke,554,582,4985,5112
ES,White Oaks,851,707,5070,5113
ES,Willow Springs,851,817,4991,5114
ES,Wolftrap,567,529,4983,5115
ES,Woodburn,472,479,5039,5116
ES,Woodlawn,624,441,5057,5117
ES,Woodley Hills,682,497,5063,5118
MS,Carson,1385,1358,5110,3359
MS,Cooper,1100,1000,5091,3360
MS,Franklin,844,798,5111,3361
MS,Frost,1364,1279,5115,3362
MS,Glasgow,1653,1693,5097,3363
MS,Hayfield,1091,950,5103,3364
MS,Herndon,993,905,5090,3365
MS,Holmes,1073,877,5099,3366
MS,Hughes,1022,1011,5092,3367
MS,Irving,1121,1211,5108,3368
MS,Jackson,1038,989,5096,3369
MS,Katherine Johnson,1135,1172,5113,3373
MS,Key,927,701,5101,3370
MS,Kilmer,1023,1210,5094,3371
MS,Lake Braddock,1610,1458,5106,3372
MS,Liberty,1133,915,5107,3374
MS,Longfellow,1314,1227,5093,3384
MS,Poe,1202,871,5098,3375
MS,Robinson,1299,1208,5105,3376
MS,Rocky Run,1232,895,5112,3377
MS,Sandburg,1427,1399,5104,3378
MS,South County,995,944,5109,3379
MS,Stone,844,718,5114,3380
MS,Thoreau,1379,1248,5095,3381
MS,Twain,1026,1030,5100,3382
MS,Whitman,981,825,5102,3383
HS,Annandale,2471,2126,5125,3996
HS,Centreville,2124,2319,5135,3997
HS,Chantilly,2645,2916,5137,3998
HS,Edison,2133,2282,5127,3999
HS,Fairfax,2412,2379,5139,4000
HS,Falls Church,1957,2137,5123,4001
HS,Hayfield,2253,2277,5130,4002
HS,Herndon,2749,2230,5116,4003
HS,Justice,2496,2317,5124,4004
HS,Lake Braddock,3101,2950,5133,4005
HS,Langley,2325,2174,5117,4006
HS,Lewis,1885,1632,5128,4007
HS,Madison,2371,2081,5119,4008
HS,Marshall,2273,2194,5122,4009
HS,McLean,2211,2411,5121,4019
HS,Mount Vernon,2447,1839,5131,4010
HS,Oakton,2642,2601,5120,4011
HS,Robinson,2670,2484,5132,4012
HS,South County,2382,2091,5136,4013
HS,South Lakes,2499,2410,5118,4014
HS,West Potomac,2906,2660,5129,4015
HS,West Springfield,2493,2791,5134,4016
HS,Westfield,2796,2710,5138,4017
HS,Woodson,2329,2418,5140,4018